article_id,dataset_id,type
10.1002_2017jc013030,https://doi.org/10.17882/49388,Primary
10.1002_anie.201916483,https://doi.org/10.1002/anie.201916483,Secondary
10.1002_anie.202005531,https://doi.org/10.1002/anie.202005531,Primary
10.1002_anie.202007717,https://doi.org/10.1002/anie.202007717,Primary
10.1002_chem.201902131,https://doi.org/10.1002/chem.201902131,Primary
10.1002_chem.201903120,https://doi.org/10.1002/chem.201903120,Primary
10.1002_chem.202000235,https://doi.org/10.1002/chem.202000235,Secondary
10.1002_chem.202001412,https://doi.org/10.1002/chem.202001412,Primary
10.1002_chem.202001668,https://doi.org/10.1002/chem.202001668,Primary
10.1002_chem.202003167,https://doi.org/10.1002/chem.202003167,Primary
10.1002_cssc.202201821,https://doi.org/10.1002/cssc.202201821,Primary
10.1002_ece3.3985,https://doi.org/10.1002/ece3.3985,Primary
10.1002_ece3.4466,https://doi.org/10.5061/dryad.r6nq870,Primary
10.1002_ece3.5260,https://doi.org/10.5061/dryad.2f62927,Secondary
10.1002_ece3.5395,https://doi.org/10.1002/ece3.5395,Primary
10.1002_ece3.6144,https://doi.org/10.5061/dryad.zw3r22854,Primary
10.1002_ece3.6303,https://doi.org/10.5061/dryad.37pvmcvgb,Primary
10.1002_ece3.6784,https://doi.org/10.1002/ece3.6784,Primary
10.1002_ece3.961,https://doi.org/10.1002/ece3.961,Primary
10.1002_ece3.9627,https://doi.org/10.5061/dryad.b8gtht7h3,Primary
10.1002_ecs2.4619,https://doi.org/10.25349/d9qw5x,Primary
10.1002_ejic.201900904,https://doi.org/10.1002/ejic.201900904,Primary
10.1002_ejoc.202000916,https://doi.org/10.1002/ejoc.202000916,Primary
10.1002_esp.5090,https://doi.org/10.5066/p9353101,Secondary
10.1002_mp.14424,https://doi.org/10.7937/tcia.2020.6c7y-gq39,Secondary
